theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
134,70,1.00000000,0.00000000,0.00000000,0.00000000
134,75,1.00000000,0.00000000,0.00000000,0.00000000
134,80,1.00000000,0.00000000,0.00000000,0.00000000
134,85,1.00000000,0.00000000,0.00000000,0.00000000
134,90,1.00000000,0.00000000,0.00000000,0.00000000
134,95,1.00000000,0.00000000,0.00000000,0.00000000
134,100,1.00000000,0.00000000,0.00000000,0.00000000
134,105,1.00000000,0.00000000,0.00000000,0.00000000
134,110,1.00000000,0.00000000,0.00000000,0.00000000
134,115,1.00000000,0.00000000,0.00000000,0.00000000
134,120,1.00000000,0.00000000,0.00000000,0.00000000
134,125,1.00000000,0.00000000,0.00000000,0.00000000
134,130,1.00000000,0.00000000,0.00000000,0.00000000
134,135,1.00000000,0.00000000,0.00000000,0.00000000
134,140,1.00000000,0.00000000,0.00000000,0.00000000
134,145,1.00000000,0.00000000,0.00000000,0.00000000
134,150,1.00000000,0.00000000,0.00000000,0.00000000
134,155,1.00000000,0.00000000,0.00000000,0.00000000
134,160,1.00000000,0.00000000,0.00000000,0.00000000
134,165,1.00000000,0.00000000,0.00000000,0.00000000
134,170,1.00000000,0.00000000,0.00000000,0.00000000
134,175,1.00000000,0.00000000,0.00000000,0.00000000
134,180,1.00000000,0.00000000,0.00000000,0.00000000
134,185,1.00000000,0.00000000,0.00000000,-0.00000000
134,190,1.00000000,0.00000000,0.00000000,-0.00000000
134,195,1.00000000,0.00000000,0.00000000,-0.00000000
134,200,1.00000000,0.00000000,0.00000000,-0.00000000
134,205,1.00000000,0.00000000,0.00000000,-0.00000000
134,210,1.00000000,0.00000000,0.00000000,-0.00000000
134,215,1.00000000,0.00000000,0.00000000,-0.00000000
134,220,1.00000000,0.00000000,0.00000000,-0.00000000
134,225,1.00000000,0.00000000,0.00000000,-0.00000000
134,230,1.00000000,0.00000000,0.00000000,-0.00000000
134,235,1.00000000,0.00000000,0.00000000,-0.00000000
134,240,1.00000000,0.00000000,0.00000000,-0.00000000
134,245,1.00000000,0.00000000,0.00000000,-0.00000000
134,250,1.00000000,0.00000000,0.00000000,-0.00000000
134,255,1.00000000,0.00000000,0.00000000,-0.00000000
134,260,1.00000000,0.00000000,0.00000000,-0.00000000
134,265,1.00000000,0.00000000,0.00000000,-0.00000000
134,270,1.00000000,0.00000000,0.00000000,-0.00000000
134,275,1.00000000,0.00000000,0.00000000,-0.00000000
134,280,1.00000000,0.00000000,0.00000000,-0.00000000
134,285,1.00000000,0.00000000,0.00000000,-0.00000000
134,290,1.00000000,0.00000000,0.00000000,-0.00000000
134,295,1.00000000,0.00000000,0.00000000,-0.00000000
134,300,1.00000000,0.00000000,0.00000000,-0.00000000
134,305,1.00000000,0.00000000,0.00000000,-0.00000000
134,310,1.00000000,0.00000000,0.00000000,-0.00000000
134,315,1.00000000,0.00000000,0.00000000,-0.00000000
134,320,1.00000000,0.00000000,0.00000000,-0.00000000
134,325,1.00000000,0.00000000,0.00000000,-0.00000000
134,330,1.00000000,0.00000000,0.00000000,-0.00000000
134,335,1.00000000,0.00000000,0.00000000,-0.00000000
134,340,1.00000000,0.00000000,0.00000000,-0.00000000
134,345,1.00000000,0.00000000,0.00000000,-0.00000000
134,350,1.00000000,0.00000000,0.00000000,-0.00000000
134,355,1.00000000,0.00000000,0.00000000,-0.00000000
134,360,1.00000000,0.00000000,0.00000000,-0.00000000
136,0,1.00000000,0.00000000,0.00000000,0.00000000
136,5,1.00000000,0.00000000,0.00000000,0.00000000
136,10,1.00000000,0.00000000,0.00000000,0.00000000
136,15,1.00000000,0.00000000,0.00000000,0.00000000
136,20,1.00000000,0.00000000,0.00000000,0.00000000
136,25,1.00000000,0.00000000,0.00000000,0.00000000
136,30,1.00000000,0.00000000,0.00000000,0.00000000
136,35,1.00000000,0.00000000,0.00000000,0.00000000
136,40,1.00000000,0.00000000,0.00000000,0.00000000
136,45,1.00000000,0.00000000,0.00000000,0.00000000
136,50,1.00000000,0.00000000,0.00000000,0.00000000
136,55,1.00000000,0.00000000,0.00000000,0.00000000
136,60,1.00000000,0.00000000,0.00000000,0.00000000
136,65,1.00000000,0.00000000,0.00000000,0.00000000
136,70,1.00000000,0.00000000,0.00000000,0.00000000
136,75,1.00000000,0.00000000,0.00000000,0.00000000
136,80,1.00000000,0.00000000,0.00000000,0.00000000
136,85,1.00000000,0.00000000,0.00000000,0.00000000
136,90,1.00000000,0.00000000,0.00000000,0.00000000
136,95,1.00000000,0.00000000,0.00000000,0.00000000
136,100,1.00000000,0.00000000,0.00000000,0.00000000
136,105,1.00000000,0.00000000,0.00000000,0.00000000
136,110,1.00000000,0.00000000,0.00000000,0.00000000
136,115,1.00000000,0.00000000,0.00000000,0.00000000
136,120,1.00000000,0.00000000,0.00000000,0.00000000
136,125,1.00000000,0.00000000,0.00000000,0.00000000
136,130,1.00000000,0.00000000,0.00000000,0.00000000
136,135,1.00000000,0.00000000,0.00000000,0.00000000
136,140,1.00000000,0.00000000,0.00000000,0.00000000
136,145,1.00000000,0.00000000,0.00000000,0.00000000
136,150,1.00000000,0.00000000,0.00000000,0.00000000
136,155,1.00000000,0.00000000,0.00000000,0.00000000
136,160,1.00000000,0.00000000,0.00000000,0.00000000
136,165,1.00000000,0.00000000,0.00000000,0.00000000
136,170,1.00000000,0.00000000,0.00000000,0.00000000
136,175,1.00000000,0.00000000,0.00000000,0.00000000
136,180,1.00000000,0.00000000,0.00000000,0.00000000
136,185,1.00000000,0.00000000,0.00000000,-0.00000000
136,190,1.00000000,0.00000000,0.00000000,-0.00000000
136,195,1.00000000,0.00000000,0.00000000,-0.00000000
136,200,1.00000000,0.00000000,0.00000000,-0.00000000
136,205,1.00000000,0.00000000,0.00000000,-0.00000000
136,210,1.00000000,0.00000000,0.00000000,-0.00000000
136,215,1.00000000,0.00000000,0.00000000,-0.00000000
136,220,1.00000000,0.00000000,0.00000000,-0.00000000
136,225,1.00000000,0.00000000,0.00000000,-0.00000000
136,230,1.00000000,0.00000000,0.00000000,-0.00000000
136,235,1.00000000,0.00000000,0.00000000,-0.00000000
136,240,1.00000000,0.00000000,0.00000000,-0.00000000
136,245,1.00000000,0.00000000,0.00000000,-0.00000000
136,250,1.00000000,0.00000000,0.00000000,-0.00000000
136,255,1.00000000,0.00000000,0.00000000,-0.00000000
136,260,1.00000000,0.00000000,0.00000000,-0.00000000
136,265,1.00000000,0.00000000,0.00000000,-0.00000000
136,270,1.00000000,0.00000000,0.00000000,-0.00000000
136,275,1.00000000,0.00000000,0.00000000,-0.00000000
136,280,1.00000000,0.00000000,0.00000000,-0.00000000
136,285,1.00000000,0.00000000,0.00000000,-0.00000000
136,290,1.00000000,0.00000000,0.00000000,-0.00000000
136,295,1.00000000,0.00000000,0.00000000,-0.00000000
136,300,1.00000000,0.00000000,0.00000000,-0.00000000
136,305,1.00000000,0.00000000,0.00000000,-0.00000000
136,310,1.00000000,0.00000000,0.00000000,-0.00000000
136,315,1.00000000,0.00000000,0.00000000,-0.00000000
136,320,1.00000000,0.00000000,0.00000000,-0.00000000
136,325,1.00000000,0.00000000,0.00000000,-0.00000000
136,330,1.00000000,0.00000000,0.00000000,-0.00000000
136,335,1.00000000,0.00000000,0.00000000,-0.00000000
136,340,1.00000000,0.00000000,0.00000000,-0.00000000
136,345,1.00000000,0.00000000,0.00000000,-0.00000000
136,350,1.00000000,0.00000000,0.00000000,-0.00000000
136,355,1.00000000,0.00000000,0.00000000,-0.00000000
136,360,1.00000000,0.00000000,0.00000000,-0.00000000
138,0,1.00000000,0.00000000,0.00000000,0.00000000
138,5,1.00000000,0.00000000,0.00000000,0.00000000
138,10,1.00000000,0.00000000,0.00000000,0.00000000
138,15,1.00000000,0.00000000,0.00000000,0.00000000
138,20,1.00000000,0.00000000,0.00000000,0.00000000
138,25,1.00000000,0.00000000,0.00000000,0.00000000
138,30,1.00000000,0.00000000,0.00000000,0.00000000
138,35,1.00000000,0.00000000,0.00000000,0.00000000
138,40,1.00000000,0.00000000,0.00000000,0.00000000
138,45,1.00000000,0.00000000,0.00000000,0.00000000
138,50,1.00000000,0.00000000,0.00000000,0.00000000
138,55,1.00000000,0.00000000,0.00000000,0.00000000
138,60,1.00000000,0.00000000,0.00000000,0.00000000
138,65,1.00000000,0.00000000,0.00000000,0.00000000
138,70,1.00000000,0.00000000,0.00000000,0.00000000
138,75,1.00000000,0.00000000,0.00000000,0.00000000
138,80,1.00000000,0.00000000,0.00000000,0.00000000
138,85,1.00000000,0.00000000,0.00000000,0.00000000
138,90,1.00000000,0.00000000,0.00000000,0.00000000
138,95,1.00000000,0.00000000,0.00000000,0.00000000
138,100,1.00000000,0.00000000,0.00000000,0.00000000
138,105,1.00000000,0.00000000,0.00000000,0.00000000
138,110,1.00000000,0.00000000,0.00000000,0.00000000
138,115,1.00000000,0.00000000,0.00000000,0.00000000
138,120,1.00000000,0.00000000,0.00000000,0.00000000
138,125,1.00000000,0.00000000,0.00000000,0.00000000
138,130,1.00000000,0.00000000,0.00000000,0.00000000
138,135,1.00000000,0.00000000,0.00000000,0.00000000
138,140,1.00000000,0.00000000,0.00000000,0.00000000
138,145,1.00000000,0.00000000,0.00000000,0.00000000
138,150,1.00000000,0.00000000,0.00000000,0.00000000
138,155,1.00000000,0.00000000,0.00000000,0.00000000
138,160,1.00000000,0.00000000,0.00000000,0.00000000
138,165,1.00000000,0.00000000,0.00000000,0.00000000
138,170,1.00000000,0.00000000,0.00000000,0.00000000
138,175,1.00000000,0.00000000,0.00000000,0.00000000
138,180,1.00000000,0.00000000,0.00000000,0.00000000
138,185,1.00000000,0.00000000,0.00000000,-0.00000000
138,190,1.00000000,0.00000000,0.00000000,-0.00000000
138,195,1.00000000,0.00000000,0.00000000,-0.00000000
138,200,1.00000000,0.00000000,0.00000000,-0.00000000
138,205,1.00000000,0.00000000,0.00000000,-0.00000000
138,210,1.00000000,0.00000000,0.00000000,-0.00000000
138,215,1.00000000,0.00000000,0.00000000,-0.00000000
138,220,1.00000000,0.00000000,0.00000000,-0.00000000
138,225,1.00000000,0.00000000,0.00000000,-0.00000000
138,230,1.00000000,0.00000000,0.00000000,-0.00000000
138,235,1.00000000,0.00000000,0.00000000,-0.00000000
138,240,1.00000000,0.00000000,0.00000000,-0.00000000
138,245,1.00000000,0.00000000,0.00000000,-0.00000000
138,250,1.00000000,0.00000000,0.00000000,-0.00000000
138,255,1.00000000,0.00000000,0.00000000,-0.00000000
138,260,1.00000000,0.00000000,0.00000000,-0.00000000
138,265,1.00000000,0.00000000,0.00000000,-0.00000000
138,270,1.00000000,0.00000000,0.00000000,-0.00000000
138,275,1.00000000,0.00000000,0.00000000,-0.00000000
138,280,1.00000000,0.00000000,0.00000000,-0.00000000
138,285,1.00000000,0.00000000,0.00000000,-0.00000000
138,290,1.00000000,0.00000000,0.00000000,-0.00000000
138,295,1.00000000,0.00000000,0.00000000,-0.00000000
138,300,1.00000000,0.00000000,0.00000000,-0.00000000
138,305,1.00000000,0.00000000,0.00000000,-0.00000000
138,310,1.00000000,0.00000000,0.00000000,-0.00000000
138,315,1.00000000,0.00000000,0.00000000,-0.00000000
138,320,1.00000000,0.00000000,0.00000000,-0.00000000
138,325,1.00000000,0.00000000,0.00000000,-0.00000000
138,330,1.00000000,0.00000000,0.00000000,-0.00000000
138,335,1.00000000,0.00000000,0.00000000,-0.00000000
138,340,1.00000000,0.00000000,0.00000000,-0.00000000
138,345,1.00000000,0.00000000,0.00000000,-0.00000000
138,350,1.00000000,0.00000000,0.00000000,-0.00000000
138,355,1.00000000,0.00000000,0.00000000,-0.00000000
138,360,1.00000000,0.00000000,0.00000000,-0.00000000
140,0,1.00000000,0.00000000,0.00000000,0.00000000
140,5,1.00000000,0.00000000,0.00000000,0.00000000
140,10,1.00000000,0.00000000,0.00000000,0.00000000
140,15,1.00000000,0.00000000,0.00000000,0.00000000
140,20,1.00000000,0.00000000,0.00000000,0.00000000
140,25,1.00000000,0.00000000,0.00000000,0.00000000
140,30,1.00000000,0.00000000,0.00000000,0.00000000
140,35,1.00000000,0.00000000,0.00000000,0.00000000
140,40,1.00000000,0.00000000,0.00000000,0.00000000
140,45,1.00000000,0.00000000,0.00000000,0.00000000
140,50,1.00000000,0.00000000,0.00000000,0.00000000
140,55,1.00000000,0.00000000,0.00000000,0.00000000
140,60,1.00000000,0.00000000,0.00000000,0.00000000
140,65,1.00000000,0.00000000,0.00000000,0.00000000
140,70,1.00000000,0.00000000,0.00000000,0.00000000
140,75,1.00000000,0.00000000,0.00000000,0.00000000
140,80,1.00000000,0.00000000,0.00000000,0.00000000
140,85,1.00000000,0.00000000,0.00000000,0.00000000
140,90,1.00000000,0.00000000,0.00000000,0.00000000
140,95,1.00000000,0.00000000,0.00000000,0.00000000
140,100,1.00000000,0.00000000,0.00000000,0.00000000
140,105,1.00000000,0.00000000,0.00000000,0.00000000
140,110,1.00000000,0.00000000,0.00000000,0.00000000
140,115,1.00000000,0.00000000,0.00000000,0.00000000
140,120,1.00000000,0.00000000,0.00000000,0.00000000
140,125,1.00000000,0.00000000,0.00000000,0.00000000
140,130,1.00000000,0.00000000,0.00000000,0.00000000
140,135,1.00000000,0.00000000,0.00000000,0.00000000
140,140,1.00000000,0.00000000,0.00000000,0.00000000
140,145,1.00000000,0.00000000,0.00000000,0.00000000
140,150,1.00000000,0.00000000,0.00000000,0.00000000
140,155,1.00000000,0.00000000,0.00000000,0.00000000
140,160,1.00000000,0.00000000,0.00000000,0.00000000
140,165,1.00000000,0.00000000,0.00000000,0.00000000
140,170,1.00000000,0.00000000,0.00000000,0.00000000
140,175,1.00000000,0.00000000,0.00000000,0.00000000
140,180,1.00000000,0.00000000,0.00000000,0.00000000
140,185,1.00000000,0.00000000,0.00000000,-0.00000000
140,190,1.00000000,0.00000000,0.00000000,-0.00000000
140,195,1.00000000,0.00000000,0.00000000,-0.00000000
140,200,1.00000000,0.00000000,0.00000000,-0.00000000
140,205,1.00000000,0.00000000,0.00000000,-0.00000000
140,210,1.00000000,0.00000000,0.00000000,-0.00000000
140,215,1.00000000,0.00000000,0.00000000,-0.00000000
140,220,1.00000000,0.00000000,0.00000000,-0.00000000
140,225,1.00000000,0.00000000,0.00000000,-0.00000000
140,230,1.00000000,0.00000000,0.00000000,-0.00000000
140,235,1.00000000,0.00000000,0.00000000,-0.00000000
140,240,1.00000000,0.00000000,0.00000000,-0.00000000
140,245,1.00000000,0.00000000,0.00000000,-0.00000000
140,250,1.00000000,0.00000000,0.00000000,-0.00000000
140,255,1.00000000,0.00000000,0.00000000,-0.00000000
140,260,1.00000000,0.00000000,0.00000000,-0.00000000
140,265,1.00000000,0.00000000,0.00000000,-0.00000000
140,270,1.00000000,0.00000000,0.00000000,-0.00000000
140,275,1.00000000,0.00000000,0.00000000,-0.00000000
140,280,1.00000000,0.00000000,0.00000000,-0.00000000
140,285,1.00000000,0.00000000,0.00000000,-0.00000000
140,290,1.00000000,0.00000000,0.00000000,-0.00000000
140,295,1.00000000,0.00000000,0.00000000,-0.00000000
140,300,1.00000000,0.00000000,0.00000000,-0.00000000
140,305,1.00000000,0.00000000,0.00000000,-0.00000000
140,310,1.00000000,0.00000000,0.00000000,-0.00000000
140,315,1.00000000,0.00000000,0.00000000,-0.00000000
140,320,1.00000000,0.00000000,0.00000000,-0.00000000
140,325,1.00000000,0.00000000,0.00000000,-0.00000000
140,330,1.00000000,0.00000000,0.00000000,-0.00000000
140,335,1.00000000,0.00000000,0.00000000,-0.00000000
140,340,1.00000000,0.00000000,0.00000000,-0.00000000
140,345,1.00000000,0.00000000,0.00000000,-0.00000000
140,350,1.00000000,0.00000000,0.00000000,-0.00000000
140,355,1.00000000,0.00000000,0.00000000,-0.00000000
140,360,1.00000000,0.00000000,0.00000000,-0.00000000
142,0,1.00000000,0.00000000,0.00000000,0.00000000
142,5,1.00000000,0.00000000,0.00000000,0.00000000
142,10,1.00000000,0.00000000,0.00000000,0.00000000
142,15,1.00000000,0.00000000,0.00000000,0.00000000
142,20,1.00000000,0.00000000,0.00000000,0.00000000
142,25,1.00000000,0.00000000,0.00000000,0.00000000
142,30,1.00000000,0.00000000,0.00000000,0.00000000
142,35,1.00000000,0.00000000,0.00000000,0.00000000
142,40,1.00000000,0.00000000,0.00000000,0.00000000
142,45,1.00000000,0.00000000,0.00000000,0.00000000
142,50,1.00000000,0.00000000,0.00000000,0.00000000
142,55,1.00000000,0.00000000,0.00000000,0.00000000
142,60,1.00000000,0.00000000,0.00000000,0.00000000
142,65,1.00000000,0.00000000,0.00000000,0.00000000
142,70,1.00000000,0.00000000,0.00000000,0.00000000
142,75,1.00000000,0.00000000,0.00000000,0.00000000
142,80,1.00000000,0.00000000,0.00000000,0.00000000
142,85,1.00000000,0.00000000,0.00000000,0.00000000
142,90,1.00000000,0.00000000,0.00000000,0.00000000
142,95,1.00000000,0.00000000,0.00000000,0.00000000
142,100,1.00000000,0.00000000,0.00000000,0.00000000
142,105,1.00000000,0.00000000,0.00000000,0.00000000
142,110,1.00000000,0.00000000,0.00000000,0.00000000
142,115,1.00000000,0.00000000,0.00000000,0.00000000
142,120,1.00000000,0.00000000,0.00000000,0.00000000
142,125,1.00000000,0.00000000,0.00000000,0.00000000
142,130,1.00000000,0.00000000,0.00000000,0.00000000
142,135,1.00000000,0.00000000,0.00000000,0.00000000
142,140,1.00000000,0.00000000,0.00000000,0.00000000
142,145,1.00000000,0.00000000,0.00000000,0.00000000
142,150,1.00000000,0.00000000,0.00000000,0.00000000
142,155,1.00000000,0.00000000,0.00000000,0.00000000
142,160,1.00000000,0.00000000,0.00000000,0.00000000
142,165,1.00000000,0.00000000,0.00000000,0.00000000
142,170,1.00000000,0.00000000,0.00000000,0.00000000
142,175,1.00000000,0.00000000,0.00000000,0.00000000
142,180,1.00000000,0.00000000,0.00000000,0.00000000
142,185,1.00000000,0.00000000,0.00000000,-0.00000000
142,190,1.00000000,0.00000000,0.00000000,-0.00000000
142,195,1.00000000,0.00000000,0.00000000,-0.00000000
142,200,1.00000000,0.00000000,0.00000000,-0.00000000
142,205,1.00000000,0.00000000,0.00000000,-0.00000000
142,210,1.00000000,0.00000000,0.00000000,-0.00000000
142,215,1.00000000,0.00000000,0.00000000,-0.00000000
142,220,1.00000000,0.00000000,0.00000000,-0.00000000
142,225,1.00000000,0.00000000,0.00000000,-0.00000000
142,230,1.00000000,0.00000000,0.00000000,-0.00000000
142,235,1.00000000,0.00000000,0.00000000,-0.00000000
142,240,1.00000000,0.00000000,0.00000000,-0.00000000
142,245,1.00000000,0.00000000,0.00000000,-0.00000000
142,250,1.00000000,0.00000000,0.00000000,-0.00000000
142,255,1.00000000,0.00000000,0.00000000,-0.00000000
142,260,1.00000000,0.00000000,0.00000000,-0.00000000
142,265,1.00000000,0.00000000,0.00000000,-0.00000000
142,270,1.00000000,0.00000000,0.00000000,-0.00000000
142,275,1.00000000,0.00000000,0.00000000,-0.00000000
142,280,1.00000000,0.00000000,0.00000000,-0.00000000
142,285,1.00000000,0.00000000,0.00000000,-0.00000000
142,290,1.00000000,0.00000000,0.00000000,-0.00000000
142,295,1.00000000,0.00000000,0.00000000,-0.00000000
142,300,1.00000000,0.00000000,0.00000000,-0.00000000
142,305,1.00000000,0.00000000,0.00000000,-0.00000000
142,310,1.00000000,0.00000000,0.00000000,-0.00000000
142,315,1.00000000,0.00000000,0.00000000,-0.00000000
142,320,1.00000000,0.00000000,0.00000000,-0.00000000
142,325,1.00000000,0.00000000,0.00000000,-0.00000000
142,330,1.00000000,0.00000000,0.00000000,-0.00000000
142,335,1.00000000,0.00000000,0.00000000,-0.00000000
142,340,1.00000000,0.00000000,0.00000000,-0.00000000
142,345,1.00000000,0.00000000,0.00000000,-0.00000000
142,350,1.00000000,0.00000000,0.00000000,-0.00000000
142,355,1.00000000,0.00000000,0.00000000,-0.00000000
142,360,1.00000000,0.00000000,0.00000000,-0.00000000
144,0,1.00000000,0.00000000,0.00000000,0.00000000
144,5,1.00000000,0.00000000,0.00000000,0.00000000
144,10,1.00000000,0.00000000,0.00000000,0.00000000
144,15,1.00000000,0.00000000,0.00000000,0.00000000
144,20,1.00000000,0.00000000,0.00000000,0.00000000
144,25,1.00000000,0.00000000,0.00000000,0.00000000
144,30,1.00000000,0.00000000,0.00000000,0.00000000
144,35,1.00000000,0.00000000,0.00000000,0.00000000
144,40,1.00000000,0.00000000,0.00000000,0.00000000
144,45,1.00000000,0.00000000,0.00000000,0.00000000
144,50,1.00000000,0.00000000,0.00000000,0.00000000
144,55,1.00000000,0.00000000,0.00000000,0.00000000
144,60,1.00000000,0.00000000,0.00000000,0.00000000
144,65,1.00000000,0.00000000,0.00000000,0.00000000
144,70,1.00000000,0.00000000,0.00000000,0.00000000
144,75,1.00000000,0.00000000,0.00000000,0.00000000
144,80,1.00000000,0.00000000,0.00000000,0.00000000
144,85,1.00000000,0.00000000,0.00000000,0.00000000
144,90,1.00000000,0.00000000,0.00000000,0.00000000
144,95,1.00000000,0.00000000,0.00000000,0.00000000
144,100,1.00000000,0.00000000,0.00000000,0.00000000
144,105,1.00000000,0.00000000,0.00000000,0.00000000
144,110,1.00000000,0.00000000,0.00000000,0.00000000
144,115,1.00000000,0.00000000,0.00000000,0.00000000
144,120,1.00000000,0.00000000,0.00000000,0.00000000
144,125,1.00000000,0.00000000,0.00000000,0.00000000
144,130,1.00000000,0.00000000,0.00000000,0.00000000
144,135,1.00000000,0.00000000,0.00000000,0.00000000
144,140,1.00000000,0.00000000,0.00000000,0.00000000
144,145,1.00000000,0.00000000,0.00000000,0.00000000
144,150,1.00000000,0.00000000,0.00000000,0.00000000
144,155,1.00000000,0.00000000,0.00000000,0.00000000
144,160,1.00000000,0.00000000,0.00000000,0.00000000
144,165,1.00000000,0.00000000,0.00000000,0.00000000
144,170,1.00000000,0.00000000,0.00000000,0.00000000
144,175,1.00000000,0.00000000,0.00000000,0.00000000
144,180,1.00000000,0.00000000,0.00000000,0.00000000
144,185,1.00000000,0.00000000,0.00000000,-0.00000000
144,190,1.00000000,0.00000000,0.00000000,-0.00000000
144,195,1.00000000,0.00000000,0.00000000,-0.00000000
144,200,1.00000000,0.00000000,0.00000000,-0.00000000
144,205,1.00000000,0.00000000,0.00000000,-0.00000000
144,210,1.00000000,0.00000000,0.00000000,-0.00000000
144,215,1.00000000,0.00000000,0.00000000,-0.00000000
144,220,1.00000000,0.00000000,0.00000000,-0.00000000
144,225,1.00000000,0.00000000,0.00000000,-0.00000000
144,230,1.00000000,0.00000000,0.00000000,-0.00000000
144,235,1.00000000,0.00000000,0.00000000,-0.00000000
144,240,1.00000000,0.00000000,0.00000000,-0.00000000
144,245,1.00000000,0.00000000,0.00000000,-0.00000000
144,250,1.00000000,0.00000000,0.00000000,-0.00000000
144,255,1.00000000,0.00000000,0.00000000,-0.00000000
144,260,1.00000000,0.00000000,0.00000000,-0.00000000
144,265,1.00000000,0.00000000,0.00000000,-0.00000000
144,270,1.00000000,0.00000000,0.00000000,-0.00000000
144,275,1.00000000,0.00000000,0.00000000,-0.00000000
144,280,1.00000000,0.00000000,0.00000000,-0.00000000
144,285,1.00000000,0.00000000,0.00000000,-0.00000000
144,290,1.00000000,0.00000000,0.00000000,-0.00000000
144,295,1.00000000,0.00000000,0.00000000,-0.00000000
144,300,1.00000000,0.00000000,0.00000000,-0.00000000
144,305,1.00000000,0.00000000,0.00000000,-0.00000000
144,310,1.00000000,0.00000000,0.00000000,-0.00000000
144,315,1.00000000,0.00000000,0.00000000,-0.00000000
144,320,1.00000000,0.00000000,0.00000000,-0.00000000
144,325,1.00000000,0.00000000,0.00000000,-0.00000000
144,330,1.00000000,0.00000000,0.00000000,-0.00000000
144,335,1.00000000,0.00000000,0.00000000,-0.00000000
144,340,1.00000000,0.00000000,0.00000000,-0.00000000
144,345,1.00000000,0.00000000,0.00000000,-0.00000000
144,350,1.00000000,0.00000000,0.00000000,-0.00000000
144,355,1.00000000,0.00000000,0.00000000,-0.00000000
144,360,1.00000000,0.00000000,0.00000000,-0.00000000
146,0,1.00000000,0.00000000,0.00000000,0.00000000
146,5,1.00000000,0.00000000,0.00000000,0.00000000
146,10,1.00000000,0.00000000,0.00000000,0.00000000
146,15,1.00000000,0.00000000,0.00000000,0.00000000
146,20,1.00000000,0.00000000,0.00000000,0.00000000
146,25,1.00000000,0.00000000,0.00000000,0.00000000
146,30,1.00000000,0.00000000,0.00000000,0.00000000
146,35,1.00000000,0.00000000,0.00000000,0.00000000
146,40,1.00000000,0.00000000,0.00000000,0.00000000
146,45,1.00000000,0.00000000,0.00000000,0.00000000
146,50,1.00000000,0.00000000,0.00000000,0.00000000
146,55,1.00000000,0.00000000,0.00000000,0.00000000
146,60,1.00000000,0.00000000,0.00000000,0.00000000
146,65,1.00000000,0.00000000,0.00000000,0.00000000
146,70,1.00000000,0.00000000,0.00000000,0.00000000
146,75,1.00000000,0.00000000,0.00000000,0.00000000
146,80,1.00000000,0.00000000,0.00000000,0.00000000
146,85,1.00000000,0.00000000,0.00000000,0.00000000
146,90,1.00000000,0.00000000,0.00000000,0.00000000
146,95,1.00000000,0.00000000,0.00000000,0.00000000
146,100,1.00000000,0.00000000,0.00000000,0.00000000
146,105,1.00000000,0.00000000,0.00000000,0.00000000
146,110,1.00000000,0.00000000,0.00000000,0.00000000
146,115,1.00000000,0.00000000,0.00000000,0.00000000
146,120,1.00000000,0.00000000,0.00000000,0.00000000
146,125,1.00000000,0.00000000,0.00000000,0.00000000
146,130,1.00000000,0.00000000,0.00000000,0.00000000
146,135,1.00000000,0.00000000,0.00000000,0.00000000
146,140,1.00000000,0.00000000,0.00000000,0.00000000
146,145,1.00000000,0.00000000,0.00000000,0.00000000
146,150,1.00000000,0.00000000,0.00000000,0.00000000
146,155,1.00000000,0.00000000,0.00000000,0.00000000
146,160,1.00000000,0.00000000,0.00000000,0.00000000
146,165,1.00000000,0.00000000,0.00000000,0.00000000
146,170,1.00000000,0.00000000,0.00000000,0.00000000
146,175,1.00000000,0.00000000,0.00000000,0.00000000
146,180,1.00000000,0.00000000,0.00000000,0.00000000
146,185,1.00000000,0.00000000,0.00000000,-0.00000000
146,190,1.00000000,0.00000000,0.00000000,-0.00000000
146,195,1.00000000,0.00000000,0.00000000,-0.00000000
146,200,1.00000000,0.00000000,0.00000000,-0.00000000
146,205,1.00000000,0.00000000,0.00000000,-0.00000000
146,210,1.00000000,0.00000000,0.00000000,-0.00000000
146,215,1.00000000,0.00000000,0.00000000,-0.00000000
146,220,1.00000000,0.00000000,0.00000000,-0.00000000
146,225,1.00000000,0.00000000,0.00000000,-0.00000000
146,230,1.00000000,0.00000000,0.00000000,-0.00000000
146,235,1.00000000,0.00000000,0.00000000,-0.00000000
146,240,1.00000000,0.00000000,0.00000000,-0.00000000
146,245,1.00000000,0.00000000,0.00000000,-0.00000000
146,250,1.00000000,0.00000000,0.00000000,-0.00000000
146,255,1.00000000,0.00000000,0.00000000,-0.00000000
146,260,1.00000000,0.00000000,0.00000000,-0.00000000
146,265,1.00000000,0.00000000,0.00000000,-0.00000000
146,270,1.00000000,0.00000000,0.00000000,-0.00000000
146,275,1.00000000,0.00000000,0.00000000,-0.00000000
146,280,1.00000000,0.00000000,0.00000000,-0.00000000
146,285,1.00000000,0.00000000,0.00000000,-0.00000000
146,290,1.00000000,0.00000000,0.00000000,-0.00000000
146,295,1.00000000,0.00000000,0.00000000,-0.00000000
146,300,1.00000000,0.00000000,0.00000000,-0.00000000
146,305,1.00000000,0.00000000,0.00000000,-0.00000000
146,310,1.00000000,0.00000000,0.00000000,-0.00000000
146,315,1.00000000,0.00000000,0.00000000,-0.00000000
146,320,1.00000000,0.00000000,0.00000000,-0.00000000
