theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
142,5,0.99878737,0.00000000,0.04905717,0.00414467
142,10,0.99845782,0.00000000,0.05473461,0.00927905
142,15,0.99795271,0.00000000,0.06196319,0.01584150
142,20,0.99733275,0.00000000,0.06903266,0.02370407
142,25,0.99667257,0.00000000,0.07479596,0.03239358
142,30,0.99605182,0.00000000,0.07859629,0.04127232
142,35,0.99554548,0.00000000,0.08014597,0.04965699
142,40,0.99521486,0.00000000,0.07943223,0.05690263
142,45,0.99510001,0.00000000,0.07664281,0.06246483
142,50,0.99521486,0.00000000,0.07210190,0.06594470
142,55,0.99554548,0.00000000,0.06621384,0.06711870
142,60,0.99605182,0.00000000,0.05941729,0.06595731
142,65,0.99667257,0.00000000,0.05215517,0.06263879
142,70,0.99733275,0.00000000,0.04486828,0.05756934
142,75,0.99795271,0.00000000,0.03802329,0.05142587
142,80,0.99845782,0.00000000,0.03218460,0.04523417
142,85,0.99878737,0.00000000,0.02809826,0.04042612
142,90,0.99890180,0.00000000,0.02659872,0.03857076
142,95,0.99878737,0.00000000,0.02809826,0.04042612
142,100,0.99845782,0.00000000,0.03218460,0.04523417
142,105,0.99795271,0.00000000,0.03802329,0.05142587
142,110,0.99733275,0.00000000,0.04486828,0.05756934
142,115,0.99667257,0.00000000,0.05215517,0.06263879
142,120,0.99605182,0.00000000,0.05941729,0.06595731
142,125,0.99554548,0.00000000,0.06621384,0.06711870
142,130,0.99521486,0.00000000,0.07210190,0.06594470
142,135,0.99510001,0.00000000,0.07664281,0.06246483
142,140,0.99521486,0.00000000,0.07943223,0.05690263
142,145,0.99554548,0.00000000,0.08014597,0.04965699
142,150,0.99605182,0.00000000,0.07859629,0.04127232
142,155,0.99667257,0.00000000,0.07479596,0.03239358
142,160,0.99733275,0.00000000,0.06903266,0.02370407
142,165,0.99795271,0.00000000,0.06196319,0.01584150
142,170,0.99845782,0.00000000,0.05473461,0.00927905
142,175,0.99878737,0.00000000,0.04905717,0.00414467
142,180,0.99890180,0.00000000,0.04685291,0.00000000
142,185,0.99878737,0.00000000,0.04905717,-0.00414467
142,190,0.99845782,0.00000000,0.05473461,-0.00927905
142,195,0.99795271,0.00000000,0.06196319,-0.01584150
142,200,0.99733275,0.00000000,0.06903266,-0.02370407
142,205,0.99667257,0.00000000,0.07479596,-0.03239358
142,210,0.99605182,0.00000000,0.07859629,-0.04127232
142,215,0.99554548,0.00000000,0.08014597,-0.04965699
142,220,0.99521486,0.00000000,0.07943223,-0.05690263
142,225,0.99510001,0.00000000,0.07664281,-0.06246483
142,230,0.99521486,0.00000000,0.07210190,-0.06594470
142,235,0.99554548,0.00000000,0.06621384,-0.06711870
142,240,0.99605182,0.00000000,0.05941729,-0.06595731
142,245,0.99667257,0.00000000,0.05215517,-0.06263879
142,250,0.99733275,0.00000000,0.04486828,-0.05756934
142,255,0.99795271,0.00000000,0.03802329,-0.05142587
142,260,0.99845782,0.00000000,0.03218460,-0.04523417
142,265,0.99878737,0.00000000,0.02809826,-0.04042612
142,270,0.99890180,0.00000000,0.02659872,-0.03857076
142,275,0.99878737,0.00000000,0.02809826,-0.04042612
142,280,0.99845782,0.00000000,0.03218460,-0.04523417
142,285,0.99795271,0.00000000,0.03802329,-0.05142587
142,290,0.99733275,0.00000000,0.04486828,-0.05756934
142,295,0.99667257,0.00000000,0.05215517,-0.06263879
142,300,0.99605182,0.00000000,0.05941729,-0.06595731
142,305,0.99554548,0.00000000,0.06621384,-0.06711870
142,310,0.99521486,0.00000000,0.07210190,-0.06594470
142,315,0.99510001,0.00000000,0.07664281,-0.06246483
142,320,0.99521486,0.00000000,0.07943223,-0.05690263
142,325,0.99554548,0.00000000,0.08014597,-0.04965699
142,330,0.99605182,0.00000000,0.07859629,-0.04127232
142,335,0.99667257,0.00000000,0.07479596,-0.03239358
142,340,0.99733275,0.00000000,0.06903266,-0.02370407
142,345,0.99795271,0.00000000,0.06196319,-0.01584150
142,350,0.99845782,0.00000000,0.05473461,-0.00927905
142,355,0.99878737,0.00000000,0.04905717,-0.00414467
142,360,0.99890180,0.00000000,0.04685291,-0.00000000
144,0,0.99898576,0.00000000,0.04502730,0.00000000
144,5,0.99888147,0.00000000,0.04713139,0.00380088
144,10,0.99858112,0.00000000,0.05256884,0.00850121
144,15,0.99812078,0.00000000,0.05953607,0.01450419
144,20,0.99755580,0.00000000,0.06641934,0.02170033
144,25,0.99695421,0.00000000,0.07212698,0.02966498
144,30,0.99638856,0.00000000,0.07602233,0.03782110
144,35,0.99592721,0.00000000,0.07781071,0.04554651
144,40,0.99562597,0.00000000,0.07745239,0.05224996
144,45,0.99552133,0.00000000,0.07509532,0.05742805
144,50,0.99562597,0.00000000,0.07101807,0.06070720
144,55,0.99592721,0.00000000,0.06558029,0.06187259
144,60,0.99638856,0.00000000,0.05918263,0.06088716
144,65,0.99695421,0.00000000,0.05224127,0.05790649
144,70,0.99755580,0.00000000,0.04518441,0.05329918
144,75,0.99812078,0.00000000,0.03848148,0.04768743
144,80,0.99858112,0.00000000,0.03271400,0.04201843
144,85,0.99888147,0.00000000,0.02865421,0.03761317
144,90,0.99898576,0.00000000,0.02716040,0.03591337
144,95,0.99888147,0.00000000,0.02865421,0.03761317
144,100,0.99858112,0.00000000,0.03271400,0.04201843
144,105,0.99812078,0.00000000,0.03848148,0.04768743
144,110,0.99755580,0.00000000,0.04518441,0.05329918
144,115,0.99695421,0.00000000,0.05224127,0.05790649
144,120,0.99638856,0.00000000,0.05918263,0.06088716
144,125,0.99592721,0.00000000,0.06558029,0.06187259
144,130,0.99562597,0.00000000,0.07101807,0.06070720
144,135,0.99552133,0.00000000,0.07509532,0.05742805
144,140,0.99562597,0.00000000,0.07745239,0.05224996
144,145,0.99592721,0.00000000,0.07781071,0.04554651
144,150,0.99638856,0.00000000,0.07602233,0.03782110
144,155,0.99695421,0.00000000,0.07212698,0.02966498
144,160,0.99755580,0.00000000,0.06641934,0.02170033
144,165,0.99812078,0.00000000,0.05953607,0.01450419
144,170,0.99858112,0.00000000,0.05256884,0.00850121
144,175,0.99888147,0.00000000,0.04713139,0.00380088
144,180,0.99898576,0.00000000,0.04502730,0.00000000
144,185,0.99888147,0.00000000,0.04713139,-0.00380088
144,190,0.99858112,0.00000000,0.05256884,-0.00850121
144,195,0.99812078,0.00000000,0.05953607,-0.01450419
144,200,0.99755580,0.00000000,0.06641934,-0.02170033
144,205,0.99695421,0.00000000,0.07212698,-0.02966498
144,210,0.99638856,0.00000000,0.07602233,-0.03782110
144,215,0.99592721,0.00000000,0.07781071,-0.04554651
144,220,0.99562597,0.00000000,0.07745239,-0.05224996
144,225,0.99552133,0.00000000,0.07509532,-0.05742805
144,230,0.99562597,0.00000000,0.07101807,-0.06070720
144,235,0.99592721,0.00000000,0.06558029,-0.06187259
144,240,0.99638856,0.00000000,0.05918263,-0.06088716
144,245,0.99695421,0.00000000,0.05224127,-0.05790649
144,250,0.99755580,0.00000000,0.04518441,-0.05329918
144,255,0.99812078,0.00000000,0.03848148,-0.04768743
144,260,0.99858112,0.00000000,0.03271400,-0.04201843
144,265,0.99888147,0.00000000,0.02865421,-0.03761317
144,270,0.99898576,0.00000000,0.02716040,-0.03591337
144,275,0.99888147,0.00000000,0.02865421,-0.03761317
144,280,0.99858112,0.00000000,0.03271400,-0.04201843
144,285,0.99812078,0.00000000,0.03848148,-0.04768743
144,290,0.99755580,0.00000000,0.04518441,-0.05329918
144,295,0.99695421,0.00000000,0.05224127,-0.05790649
144,300,0.99638856,0.00000000,0.05918263,-0.06088716
144,305,0.99592721,0.00000000,0.06558029,-0.06187259
144,310,0.99562597,0.00000000,0.07101807,-0.06070720
144,315,0.99552133,0.00000000,0.07509532,-0.05742805
144,320,0.99562597,0.00000000,0.07745239,-0.05224996
144,325,0.99592721,0.00000000,0.07781071,-0.04554651
144,330,0.99638856,0.00000000,0.07602233,-0.03782110
144,335,0.99695421,0.00000000,0.07212698,-0.02966498
144,340,0.99755580,0.00000000,0.06641934,-0.02170033
144,345,0.99812078,0.00000000,0.05953607,-0.01450419
144,350,0.99858112,0.00000000,0.05256884,-0.00850121
144,355,0.99888147,0.00000000,0.04713139,-0.00380088
144,360,0.99898576,0.00000000,0.04502730,-0.00000000
146,0,0.99906782,0.00000000,0.04316808,0.00000000
146,5,0.99897344,0.00000000,0.04516702,0.00346456
146,10,0.99870163,0.00000000,0.05035025,0.00773998
146,15,0.99828505,0.00000000,0.05703401,0.01319427
146,20,0.99777379,0.00000000,0.06370235,0.01973498
146,25,0.99722944,0.00000000,0.06932031,0.02698403
146,30,0.99671765,0.00000000,0.07327335,0.03442311
146,35,0.99630023,0.00000000,0.07526246,0.04148986
146,40,0.99602769,0.00000000,0.07522413,0.04764629
146,45,0.99593302,0.00000000,0.07326977,0.05243051
146,50,0.99602769,0.00000000,0.06963528,0.05549564
146,55,0.99630023,0.00000000,0.06463779,0.05663746
146,60,0.99671765,0.00000000,0.05864116,0.05581351
146,65,0.99722944,0.00000000,0.05203473,0.05315853
146,70,0.99777379,0.00000000,0.04523260,0.04900480
146,75,0.99828505,0.00000000,0.03870382,0.04392017
146,80,0.99870163,0.00000000,0.03304151,0.03877258
146,85,0.99897344,0.00000000,0.02903572,0.03477052
146,90,0.99906782,0.00000000,0.02755852,0.03322667
146,95,0.99897344,0.00000000,0.02903572,0.03477052
146,100,0.99870163,0.00000000,0.03304151,0.03877258
146,105,0.99828505,0.00000000,0.03870382,0.04392017
146,110,0.99777379,0.00000000,0.04523260,0.04900480
146,115,0.99722944,0.00000000,0.05203473,0.05315853
146,120,0.99671765,0.00000000,0.05864116,0.05581351
146,125,0.99630023,0.00000000,0.06463779,0.05663746
146,130,0.99602769,0.00000000,0.06963528,0.05549564
146,135,0.99593302,0.00000000,0.07326977,0.05243051
146,140,0.99602769,0.00000000,0.07522413,0.04764629
146,145,0.99630023,0.00000000,0.07526246,0.04148986
146,150,0.99671765,0.00000000,0.07327335,0.03442311
146,155,0.99722944,0.00000000,0.06932031,0.02698403
146,160,0.99777379,0.00000000,0.06370235,0.01973498
146,165,0.99828505,0.00000000,0.05703401,0.01319427
146,170,0.99870163,0.00000000,0.05035025,0.00773998
146,175,0.99897344,0.00000000,0.04516702,0.00346456
146,180,0.99906782,0.00000000,0.04316808,0.00000000
146,185,0.99897344,0.00000000,0.04516702,-0.00346456
146,190,0.99870163,0.00000000,0.05035025,-0.00773998
146,195,0.99828505,0.00000000,0.05703401,-0.01319427
146,200,0.99777379,0.00000000,0.06370235,-0.01973498
146,205,0.99722944,0.00000000,0.06932031,-0.02698403
146,210,0.99671765,0.00000000,0.07327335,-0.03442311
146,215,0.99630023,0.00000000,0.07526246,-0.04148986
146,220,0.99602769,0.00000000,0.07522413,-0.04764629
146,225,0.99593302,0.00000000,0.07326977,-0.05243051
146,230,0.99602769,0.00000000,0.06963528,-0.05549564
146,235,0.99630023,0.00000000,0.06463779,-0.05663746
146,240,0.99671765,0.00000000,0.05864116,-0.05581351
146,245,0.99722944,0.00000000,0.05203473,-0.05315853
146,250,0.99777379,0.00000000,0.04523260,-0.04900480
146,255,0.99828505,0.00000000,0.03870382,-0.04392017
146,260,0.99870163,0.00000000,0.03304151,-0.03877258
146,265,0.99897344,0.00000000,0.02903572,-0.03477052
146,270,0.99906782,0.00000000,0.02755852,-0.03322667
146,275,0.99897344,0.00000000,0.02903572,-0.03477052
146,280,0.99870163,0.00000000,0.03304151,-0.03877258
146,285,0.99828505,0.00000000,0.03870382,-0.04392017
146,290,0.99777379,0.00000000,0.04523260,-0.04900480
146,295,0.99722944,0.00000000,0.05203473,-0.05315853
146,300,0.99671765,0.00000000,0.05864116,-0.05581351
146,305,0.99630023,0.00000000,0.06463779,-0.05663746
146,310,0.99602769,0.00000000,0.06963528,-0.05549564
146,315,0.99593302,0.00000000,0.07326977,-0.05243051
146,320,0.99602769,0.00000000,0.07522413,-0.04764629
146,325,0.99630023,0.00000000,0.07526246,-0.04148986
146,330,0.99671765,0.00000000,0.07327335,-0.03442311
146,335,0.99722944,0.00000000,0.06932031,-0.02698403
146,340,0.99777379,0.00000000,0.06370235,-0.01973498
146,345,0.99828505,0.00000000,0.05703401,-0.01319427
146,350,0.99870163,0.00000000,0.05035025,-0.00773998
146,355,0.99897344,0.00000000,0.04516702,-0.00346456
146,360,0.99906782,0.00000000,0.04316808,-0.00000000
148,0,0.99914760,0.00000000,0.04128041,0.00000000
148,5,0.99906285,0.00000000,0.04316921,0.00313735
148,10,0.99881878,0.00000000,0.04808395,0.00699905
148,15,0.99844472,0.00000000,0.05446191,0.01191823
148,20,0.99798568,0.00000000,0.06088601,0.01781801
148,25,0.99749694,0.00000000,0.06637926,0.02436472
148,30,0.99703747,0.00000000,0.07035119,0.03109660
148,35,0.99666274,0.00000000,0.07250115,0.03750950
148,40,0.99641808,0.00000000,0.07274514,0.04311789
148,45,0.99633310,0.00000000,0.07116148,0.04750163
148,50,0.99641808,0.00000000,0.06794654,0.05034160
148,55,0.99666274,0.00000000,0.06337740,0.05144594
148,60,0.99703747,0.00000000,0.05778253,0.05076877
148,65,0.99749694,0.00000000,0.05152454,0.04842590
148,70,0.99798568,0.00000000,0.04500203,0.04471471
148,75,0.99844472,0.00000000,0.03868034,0.04014942
148,80,0.99881878,0.00000000,0.03315849,0.03551855
148,85,0.99906285,0.00000000,0.02923535,0.03191737
148,90,0.99914760,0.00000000,0.02778610,0.03052875
148,95,0.99906285,0.00000000,0.02923535,0.03191737
148,100,0.99881878,0.00000000,0.03315849,0.03551855
148,105,0.99844472,0.00000000,0.03868034,0.04014942
148,110,0.99798568,0.00000000,0.04500203,0.04471471
148,115,0.99749694,0.00000000,0.05152454,0.04842590
148,120,0.99703747,0.00000000,0.05778253,0.05076877
148,125,0.99666274,0.00000000,0.06337740,0.05144594
148,130,0.99641808,0.00000000,0.06794654,0.05034160
148,135,0.99633310,0.00000000,0.07116148,0.04750163
148,140,0.99641808,0.00000000,0.07274514,0.04311789
148,145,0.99666274,0.00000000,0.07250115,0.03750950
148,150,0.99703747,0.00000000,0.07035119,0.03109660
148,155,0.99749694,0.00000000,0.06637926,0.02436472
148,160,0.99798568,0.00000000,0.06088601,0.01781801
148,165,0.99844472,0.00000000,0.05446191,0.01191823
148,170,0.99881878,0.00000000,0.04808395,0.00699905
148,175,0.99906285,0.00000000,0.04316921,0.00313735
148,180,0.99914760,0.00000000,0.04128041,0.00000000
148,185,0.99906285,0.00000000,0.04316921,-0.00313735
148,190,0.99881878,0.00000000,0.04808395,-0.00699905
148,195,0.99844472,0.00000000,0.05446191,-0.01191823
148,200,0.99798568,0.00000000,0.06088601,-0.01781801
148,205,0.99749694,0.00000000,0.06637926,-0.02436472
148,210,0.99703747,0.00000000,0.07035119,-0.03109660
148,215,0.99666274,0.00000000,0.07250115,-0.03750950
148,220,0.99641808,0.00000000,0.07274514,-0.04311789
148,225,0.99633310,0.00000000,0.07116148,-0.04750163
148,230,0.99641808,0.00000000,0.06794654,-0.05034160
148,235,0.99666274,0.00000000,0.06337740,-0.05144594
148,240,0.99703747,0.00000000,0.05778253,-0.05076877
148,245,0.99749694,0.00000000,0.05152454,-0.04842590
148,250,0.99798568,0.00000000,0.04500203,-0.04471471
148,255,0.99844472,0.00000000,0.03868034,-0.04014942
148,260,0.99881878,0.00000000,0.03315849,-0.03551855
148,265,0.99906285,0.00000000,0.02923535,-0.03191737
148,270,0.99914760,0.00000000,0.02778610,-0.03052875
148,275,0.99906285,0.00000000,0.02923535,-0.03191737
148,280,0.99881878,0.00000000,0.03315849,-0.03551855
148,285,0.99844472,0.00000000,0.03868034,-0.04014942
148,290,0.99798568,0.00000000,0.04500203,-0.04471471
148,295,0.99749694,0.00000000,0.05152454,-0.04842590
148,300,0.99703747,0.00000000,0.05778253,-0.05076877
148,305,0.99666274,0.00000000,0.06337740,-0.05144594
148,310,0.99641808,0.00000000,0.06794654,-0.05034160
148,315,0.99633310,0.00000000,0.07116148,-0.04750163
148,320,0.99641808,0.00000000,0.07274514,-0.04311789
148,325,0.99666274,0.00000000,0.07250115,-0.03750950
148,330,0.99703747,0.00000000,0.07035119,-0.03109660
148,335,0.99749694,0.00000000,0.06637926,-0.02436472
148,340,0.99798568,0.00000000,0.06088601,-0.01781801
148,345,0.99844472,0.00000000,0.05446191,-0.01191823
148,350,0.99881878,0.00000000,0.04808395,-0.00699905
148,355,0.99906285,0.00000000,0.04316921,-0.00313735
148,360,0.99914760,0.00000000,0.04128041,-0.00000000
150,0,0.99922470,0.00000000,0.03937004,0.00000000
150,5,0.99914925,0.00000000,0.04114379,0.00282078
150,10,0.99893199,0.00000000,0.04577581,0.00628204
150,15,0.99859902,0.00000000,0.05182553,0.01068243
150,20,0.99819042,0.00000000,0.05797570,0.01595927
150,25,0.99775542,0.00000000,0.06330852,0.02182090
150,30,0.99734648,0.00000000,0.06725945,0.02785977
150,35,0.99701298,0.00000000,0.06952892,0.03362797
150,40,0.99679525,0.00000000,0.07001578,0.03869136
150,45,0.99671962,0.00000000,0.06876883,0.04267140
150,50,0.99679525,0.00000000,0.06594827,0.04527756
150,55,0.99701298,0.00000000,0.06179382,0.04633179
150,60,0.99734648,0.00000000,0.05660015,0.04578672
150,65,0.99775542,0.00000000,0.05070343,0.04374109
150,70,0.99819042,0.00000000,0.04448540,0.04045897
150,75,0.99859902,0.00000000,0.03840439,0.03640196
150,80,0.99893199,0.00000000,0.03305927,0.03227961
150,85,0.99914925,0.00000000,0.02924837,0.02907406
150,90,0.99922470,0.00000000,0.02783882,0.02783882
150,95,0.99914925,0.00000000,0.02924837,0.02907406
150,100,0.99893199,0.00000000,0.03305927,0.03227961
150,105,0.99859902,0.00000000,0.03840439,0.03640196
150,110,0.99819042,0.00000000,0.04448540,0.04045897
150,115,0.99775542,0.00000000,0.05070343,0.04374109
150,120,0.99734648,0.00000000,0.05660015,0.04578672
150,125,0.99701298,0.00000000,0.06179382,0.04633179
150,130,0.99679525,0.00000000,0.06594827,0.04527756
150,135,0.99671962,0.00000000,0.06876883,0.04267140
150,140,0.99679525,0.00000000,0.07001578,0.03869136
150,145,0.99701298,0.00000000,0.06952892,0.03362797
150,150,0.99734648,0.00000000,0.06725945,0.02785977
150,155,0.99775542,0.00000000,0.06330852,0.02182090
150,160,0.99819042,0.00000000,0.05797570,0.01595927
150,165,0.99859902,0.00000000,0.05182553,0.01068243
150,170,0.99893199,0.00000000,0.04577581,0.00628204
150,175,0.99914925,0.00000000,0.04114379,0.00282078
150,180,0.99922470,0.00000000,0.03937004,0.00000000
150,185,0.99914925,0.00000000,0.04114379,-0.00282078
150,190,0.99893199,0.00000000,0.04577581,-0.00628204
150,195,0.99859902,0.00000000,0.05182553,-0.01068243
150,200,0.99819042,0.00000000,0.05797570,-0.01595927
150,205,0.99775542,0.00000000,0.06330852,-0.02182090
150,210,0.99734648,0.00000000,0.06725945,-0.02785977
150,215,0.99701298,0.00000000,0.06952892,-0.03362797
150,220,0.99679525,0.00000000,0.07001578,-0.03869136
150,225,0.99671962,0.00000000,0.06876883,-0.04267140
150,230,0.99679525,0.00000000,0.06594827,-0.04527756
150,235,0.99701298,0.00000000,0.06179382,-0.04633179
150,240,0.99734648,0.00000000,0.05660015,-0.04578672
150,245,0.99775542,0.00000000,0.05070343,-0.04374109
150,250,0.99819042,0.00000000,0.04448540,-0.04045897
150,255,0.99859902,0.00000000,0.03840439,-0.03640196
150,260,0.99893199,0.00000000,0.03305927,-0.03227961
150,265,0.99914925,0.00000000,0.02924837,-0.02907406
150,270,0.99922470,0.00000000,0.02783882,-0.02783882
150,275,0.99914925,0.00000000,0.02924837,-0.02907406
150,280,0.99893199,0.00000000,0.03305927,-0.03227961
150,285,0.99859902,0.00000000,0.03840439,-0.03640196
150,290,0.99819042,0.00000000,0.04448540,-0.04045897
150,295,0.99775542,0.00000000,0.05070343,-0.04374109
150,300,0.99734648,0.00000000,0.05660015,-0.04578672
150,305,0.99701298,0.00000000,0.06179382,-0.04633179
150,310,0.99679525,0.00000000,0.06594827,-0.04527756
150,315,0.99671962,0.00000000,0.06876883,-0.04267140
150,320,0.99679525,0.00000000,0.07001578,-0.03869136
150,325,0.99701298,0.00000000,0.06952892,-0.03362797
150,330,0.99734648,0.00000000,0.06725945,-0.02785977
150,335,0.99775542,0.00000000,0.06330852,-0.02182090
150,340,0.99819042,0.00000000,0.05797570,-0.01595927
150,345,0.99859902,0.00000000,0.05182553,-0.01068243
150,350,0.99893199,0.00000000,0.04577581,-0.00628204
150,355,0.99914925,0.00000000,0.04114379,-0.00282078
150,360,0.99922470,0.00000000,0.03937004,-0.00000000
152,0,0.99929875,0.00000000,0.03744353,0.00000000
152,5,0.99923224,0.00000000,0.03909738,0.00251635
152,10,0.99904071,0.00000000,0.04343258,0.00559240
152,15,0.99874720,0.00000000,0.04913164,0.00949305
152,20,0.99838704,0.00000000,0.05497804,0.01416833
152,25,0.99800362,0.00000000,0.06011432,0.01936618
152,30,0.99764319,0.00000000,0.06400365,0.02473061
152,35,0.99734927,0.00000000,0.06635029,0.02986774
152,40,0.99715738,0.00000000,0.06703927,0.03439339
152,45,0.99709072,0.00000000,0.06609354,0.03797016
152,50,0.99715738,0.00000000,0.06364064,0.04033656
152,55,0.99734927,0.00000000,0.05988575,0.04132965
152,60,0.99764319,0.00000000,0.05509156,0.04090221
152,65,0.99800362,0.00000000,0.04956825,0.03913782
152,70,0.99838704,0.00000000,0.04367943,0.03626891
152,75,0.99874720,0.00000000,0.03787303,0.03270580
152,80,0.99904071,0.00000000,0.03274159,0.02908011
152,85,0.99923224,0.00000000,0.02907316,0.02626193
152,90,0.99929875,0.00000000,0.02771531,0.02517697
152,95,0.99923224,0.00000000,0.02907316,0.02626193
152,100,0.99904071,0.00000000,0.03274159,0.02908011
152,105,0.99874720,0.00000000,0.03787303,0.03270580
152,110,0.99838704,0.00000000,0.04367943,0.03626891
152,115,0.99800362,0.00000000,0.04956825,0.03913782
152,120,0.99764319,0.00000000,0.05509156,0.04090221
152,125,0.99734927,0.00000000,0.05988575,0.04132965
152,130,0.99715738,0.00000000,0.06364064,0.04033656
152,135,0.99709072,0.00000000,0.06609354,0.03797016
152,140,0.99715738,0.00000000,0.06703927,0.03439339
152,145,0.99734927,0.00000000,0.06635029,0.02986774
152,150,0.99764319,0.00000000,0.06400365,0.02473061
152,155,0.99800362,0.00000000,0.06011432,0.01936618
152,160,0.99838704,0.00000000,0.05497804,0.01416833
152,165,0.99874720,0.00000000,0.04913164,0.00949305
152,170,0.99904071,0.00000000,0.04343258,0.00559240
152,175,0.99923224,0.00000000,0.03909738,0.00251635
152,180,0.99929875,0.00000000,0.03744353,0.00000000
152,185,0.99923224,0.00000000,0.03909738,-0.00251635
152,190,0.99904071,0.00000000,0.04343258,-0.00559240
152,195,0.99874720,0.00000000,0.04913164,-0.00949305
152,200,0.99838704,0.00000000,0.05497804,-0.01416833
152,205,0.99800362,0.00000000,0.06011432,-0.01936618
152,210,0.99764319,0.00000000,0.06400365,-0.02473061
152,215,0.99734927,0.00000000,0.06635029,-0.02986774
152,220,0.99715738,0.00000000,0.06703927,-0.03439339
152,225,0.99709072,0.00000000,0.06609354,-0.03797016
152,230,0.99715738,0.00000000,0.06364064,-0.04033656
152,235,0.99734927,0.00000000,0.05988575,-0.04132965
152,240,0.99764319,0.00000000,0.05509156,-0.04090221
152,245,0.99800362,0.00000000,0.04956825,-0.03913782
152,250,0.99838704,0.00000000,0.04367943,-0.03626891
152,255,0.99874720,0.00000000,0.03787303,-0.03270580
152,260,0.99904071,0.00000000,0.03274159,-0.02908011
152,265,0.99923224,0.00000000,0.02907316,-0.02626193
152,270,0.99929875,0.00000000,0.02771531,-0.02517697
152,275,0.99923224,0.00000000,0.02907316,-0.02626193
152,280,0.99904071,0.00000000,0.03274159,-0.02908011
152,285,0.99874720,0.00000000,0.03787303,-0.03270580
152,290,0.99838704,0.00000000,0.04367943,-0.03626891
152,295,0.99800362,0.00000000,0.04956825,-0.03913782
152,300,0.99764319,0.00000000,0.05509156,-0.04090221
152,305,0.99734927,0.00000000,0.05988575,-0.04132965
152,310,0.99715738,0.00000000,0.06364064,-0.04033656
152,315,0.99709072,0.00000000,0.06609354,-0.03797016
152,320,0.99715738,0.00000000,0.06703927,-0.03439339
152,325,0.99734927,0.00000000,0.06635029,-0.02986774
152,330,0.99764319,0.00000000,0.06400365,-0.02473061
152,335,0.99800362,0.00000000,0.06011432,-0.01936618
152,340,0.99838704,0.00000000,0.05497804,-0.01416833
152,345,0.99874720,0.00000000,0.04913164,-0.00949305
152,350,0.99904071,0.00000000,0.04343258,-0.00559240
152,355,0.99923224,0.00000000,0.03909738,-0.00251635
152,360,0.99929875,0.00000000,0.03744353,-0.00000000
154,0,0.99936938,0.00000000,0.03550840,0.00000000
154,5,0.99931139,0.00000000,0.03703763,0.00222548
154,10,0.99914442,0.00000000,0.04106212,0.00493344
154,15,0.99888854,0.00000000,0.04638825,0.00835600
154,20,0.99857456,0.00000000,0.05190112,0.01245447
154,25,0.99824033,0.00000000,0.05680464,0.01701382
154,30,0.99792616,0.00000000,0.06059152,0.02172677
154,35,0.99766997,0.00000000,0.06297242,0.02625099
154,40,0.99750271,0.00000000,0.06382197,0.03025053
154,45,0.99744462,0.00000000,0.06314097,0.03342827
154,50,0.99750271,0.00000000,0.06102785,0.03555195
154,55,0.99766997,0.00000000,0.05765626,0.03647460
154,60,0.99792616,0.00000000,0.05325888,0.03615075
154,65,0.99824033,0.00000000,0.04812042,0.03465058
154,70,0.99857456,0.00000000,0.04258523,0.03217668
154,75,0.99888854,0.00000000,0.03708745,0.02908975
154,80,0.99914442,0.00000000,0.03220697,0.02594510
154,85,0.99931139,0.00000000,0.02871156,0.02350287
154,90,0.99936938,0.00000000,0.02741751,0.02256383
154,95,0.99931139,0.00000000,0.02871156,0.02350287
154,100,0.99914442,0.00000000,0.03220697,0.02594510
154,105,0.99888854,0.00000000,0.03708745,0.02908975
154,110,0.99857456,0.00000000,0.04258523,0.03217668
154,115,0.99824033,0.00000000,0.04812042,0.03465058
154,120,0.99792616,0.00000000,0.05325888,0.03615075
154,125,0.99766997,0.00000000,0.05765626,0.03647460
154,130,0.99750271,0.00000000,0.06102785,0.03555195
154,135,0.99744462,0.00000000,0.06314097,0.03342827
154,140,0.99750271,0.00000000,0.06382197,0.03025053
154,145,0.99766997,0.00000000,0.06297242,0.02625099
154,150,0.99792616,0.00000000,0.06059152,0.02172677
154,155,0.99824033,0.00000000,0.05680464,0.01701382
154,160,0.99857456,0.00000000,0.05190112,0.01245447
154,165,0.99888854,0.00000000,0.04638825,0.00835600
154,170,0.99914442,0.00000000,0.04106212,0.00493344
154,175,0.99931139,0.00000000,0.03703763,0.00222548
154,180,0.99936938,0.00000000,0.03550840,0.00000000
154,185,0.99931139,0.00000000,0.03703763,-0.00222548
154,190,0.99914442,0.00000000,0.04106212,-0.00493344
154,195,0.99888854,0.00000000,0.04638825,-0.00835600
154,200,0.99857456,0.00000000,0.05190112,-0.01245447
154,205,0.99824033,0.00000000,0.05680464,-0.01701382
154,210,0.99792616,0.00000000,0.06059152,-0.02172677
154,215,0.99766997,0.00000000,0.06297242,-0.02625099
154,220,0.99750271,0.00000000,0.06382197,-0.03025053
154,225,0.99744462,0.00000000,0.06314097,-0.03342827
154,230,0.99750271,0.00000000,0.06102785,-0.03555195
154,235,0.99766997,0.00000000,0.05765626,-0.03647460
154,240,0.99792616,0.00000000,0.05325888,-0.03615075
154,245,0.99824033,0.00000000,0.04812042,-0.03465058
154,250,0.99857456,0.00000000,0.04258523,-0.03217668
154,255,0.99888854,0.00000000,0.03708745,-0.02908975
154,260,0.99914442,0.00000000,0.03220697,-0.02594510
